500
0.000000 8.114421
0.000000 8.114421
0.000000 8.114421
0.910189	0.876264	0.577611	1.000000
1.839961	1.644017	0.763683	1.000000
0.803832	1.508128	1.597090	1.000000
1.553701	0.866415	1.409854	1.000000
1.042107	0.736736	2.288565	1.000000
1.824702	1.365460	2.478908	1.000000
1.017620	1.283820	3.275483	1.000000
1.739591	0.520608	3.095217	1.000000
0.710940	0.811337	4.247547	1.000000
1.691019	1.494524	4.042899	1.000000
0.634776	1.486022	4.993169	1.000000
1.542459	0.804394	4.978661	1.000000
0.721420	0.754720	5.738522	1.000000
1.573721	1.369597	5.842303	1.000000
0.816493	1.513578	6.678204	1.000000
1.671629	0.686793	6.585626	1.000000
0.666651	0.699071	7.262924	1.000000
1.741171	1.543035	7.244740	1.000000
0.877472	1.669893	7.901827	1.000000
1.631563	0.825510	7.971344	1.000000
0.930670	2.199739	0.821655	1.000000
1.664890	3.004520	0.835572	1.000000
1.002452	3.373685	1.685044	1.000000
1.596315	2.430942	1.665640	1.000000
0.822171	2.485692	2.464598	1.000000
1.658637	3.172144	2.489529	1.000000
0.868693	3.391185	3.119436	1.000000
1.491155	2.438895	3.431530	1.000000
0.877543	2.262781	4.313455	1.000000
1.633732	3.253615	4.038612	1.000000
0.995805	3.104748	4.916307	1.000000
1.777609	2.182550	4.893022	1.000000
1.012522	2.246689	5.671502	1.000000
1.668539	3.171114	5.720083	1.000000
0.916934	3.121449	6.384557	1.000000
1.817817	2.268856	6.329124	1.000000
0.927985	2.600772	7.257728	1.000000
1.850292	3.263415	7.290044	1.000000
0.856803	3.300019	0.082056	1.000000
1.610644	2.433151	8.091371	1.000000
0.848384	4.014699	0.899424	1.000000
1.646863	4.862302	0.966796	1.000000
0.715400	4.841373	1.496866	1.000000
1.706027	4.134223	1.920758	1.000000
0.568880	4.095208	2.345013	1.000000
1.830227	4.941095	2.547127	1.000000
0.936921	4.963639	3.393005	1.000000
1.983787	3.990652	3.147409	1.000000
0.788893	4.031407	3.969885	1.000000
1.641424	4.646566	4.162839	1.000000
0.837217	4.903611	5.053668	1.000000
1.719812	3.877063	5.010130	1.000000
0.929312	4.002012	5.661351	1.000000
1.727643	4.759595	5.752357	1.000000
0.769866	4.830874	6.508063	1.000000
1.495778	4.140958	6.578016	1.000000
0.765549	3.957358	7.286140	1.000000
1.848631	4.764459	7.419929	1.000000
0.865094	4.573831	0.056237	1.000000
1.769781	3.749649	0.064893	1.000000
0.833589	5.562700	0.675493	1.000000
1.485411	6.299043	0.896999	1.000000
0.779905	6.517805	1.583157	1.000000
1.660250	5.658371	1.698880	1.000000
0.836998	5.593522	2.316044	1.000000
1.545690	6.495255	2.314010	1.000000
0.688966	6.462130	3.016091	1.000000
1.738355	5.758672	3.276673	1.000000
0.942155	5.826812	3.915734	1.000000
1.895233	6.394774	4.142159	1.000000
0.770032	6.388815	4.946269	1.000000
1.543476	5.569951	4.739581	1.000000
0.819423	5.666719	5.730367	1.000000
1.763609	6.477953	5.585937	1.000000
0.788484	6.268238	6.623701	1.000000
1.873458	5.887520	6.517152	1.000000
1.209137	5.711622	7.413561	1.000000
1.828813	6.638449	7.189696	1.000000
0.760707	6.420132	0.003207	1.000000
1.760175	5.579646	0.159704	1.000000
0.854441	7.288902	0.839091	1.000000
1.678050	7.995906	0.758629	1.000000
0.830521	8.058357	1.573110	1.000000
1.544569	7.252077	1.594941	1.000000
0.733476	7.228192	2.318946	1.000000
1.521419	7.928852	2.342576	1.000000
0.676213	0.003214	3.395649	1.000000
1.391206	7.169995	3.192570	1.000000
0.824944	6.916868	3.999784	1.000000
1.796859	8.040167	3.945592	1.000000
0.917470	8.084633	4.768170	1.000000
1.738199	7.190405	4.860177	1.000000
0.789887	6.912339	5.843989	1.000000
1.705983	0.026950	5.727337	1.000000
0.862239	8.043399	6.339481	1.000000
1.547716	7.264772	6.404387	1.000000
0.716174	7.266158	7.157062	1.000000
1.654899	7.948819	7.156582	1.000000
0.959494	8.034379	7.961502	1.000000
1.482707	7.133651	8.052421	1.000000
2.444461	0.630174	1.017773	1.000000
3.199069	1.560960	0.681108	1.000000
2.511842	1.553405	1.683522	1.000000
3.281723	0.663059	1.653940	1.000000
2.606432	0.709079	2.508587	1.000000
3.336092	1.460435	2.462038	1.000000
2.396871	1.476911	3.329239	1.000000
3.406443	0.707660	3.212977	1.000000
2.502558	0.650273	4.153939	1.000000
3.278086	1.481631	3.983489	1.000000
2.602104	1.599887	4.964533	1.000000
3.404354	0.886234	4.837452	1.000000
2.438591	0.821956	5.849306	1.000000
3.206039	1.725363	5.887370	1.000000
2.617721	1.511318	6.672950	1.000000
3.381032	0.769763	6.542087	1.000000
2.487046	0.669791	7.216881	1.000000
3.459014	1.606261	7.298929	1.000000
2.428047	1.637341	8.036704	1.000000
3.175953	0.815658	8.008997	1.000000
2.509819	2.425754	1.002519	1.000000
3.225532	3.138609	0.802380	1.000000
2.790003	3.347227	1.765619	1.000000
3.262939	2.244698	1.649178	1.000000
2.466364	2.492389	2.475035	1.000000
3.548694	3.320073	2.442997	1.000000
2.422336	3.114716	3.366275	1.000000
3.356808	2.451181	3.229889	1.000000
2.580007	2.205708	4.135861	1.000000
3.212565	3.112350	4.133438	1.000000
2.364739	3.064442	4.776938	1.000000
3.369185	2.222999	4.790518	1.000000
2.534016	2.492060	5.649376	1.000000
3.228383	3.257839	5.382537	1.000000
2.413077	3.065131	6.465124	1.000000
3.283230	2.445668	6.592272	1.000000
2.378474	2.406472	7.286663	1.000000
3.224259	3.409546	7.263699	1.000000
2.442342	3.001256	0.124556	1.000000
3.215461	2.364129	7.989687	1.000000
2.393390	3.987354	1.013118	1.000000
3.374591	4.890161	0.814928	1.000000
2.512133	4.934324	1.596075	1.000000
3.301019	4.174122	1.514903	1.000000
2.673495	4.153636	2.396628	1.000000
3.328649	5.007717	2.473920	1.000000
2.659853	4.903280	3.219349	1.000000
3.209905	3.876640	3.221545	1.000000
2.439368	3.921569	4.105940	1.000000
3.204284	4.824868	4.114950	1.000000
2.322081	4.699617	4.915685	1.000000
3.250226	4.128621	4.869291	1.000000
2.374829	3.961529	5.899842	1.000000
3.349395	4.786778	5.629249	1.000000
2.584658	4.928984	6.617904	1.000000
3.364342	4.090362	6.422000	1.000000
2.458656	4.024929	7.027106	1.000000
3.201590	4.697043	7.419273	1.000000
2.404140	4.759616	0.300204	1.000000
3.127686	3.963726	0.029086	1.000000
2.416090	5.837325	0.926868	1.000000
3.347139	6.544086	0.684042	1.000000
2.472161	6.644402	1.699710	1.000000
3.242087	5.899879	1.549878	1.000000
2.557456	5.655591	2.332756	1.000000
3.289306	6.372285	2.452568	1.000000
2.527897	6.378142	3.140443	1.000000
3.298117	5.703204	3.273155	1.000000
2.455325	5.525871	4.067428	1.000000
3.287492	6.302383	4.085806	1.000000
2.588590	6.623707	4.926489	1.000000
3.053873	5.544102	4.871100	1.000000
2.321490	5.557651	5.625275	1.000000
3.257274	6.325434	5.620481	1.000000
2.590651	6.637374	6.438167	1.000000
3.279218	5.675868	6.523177	1.000000
2.378909	5.652474	7.361550	1.000000
3.124739	6.425039	7.358903	1.000000
2.354758	6.543879	8.112861	1.000000
3.209540	5.498550	8.100708	1.000000
2.312441	7.193104	0.818870	1.000000
3.290003	7.966969	0.702773	1.000000
2.346722	7.897390	1.573749	1.000000
3.387509	7.188352	1.767000	1.000000
2.224236	7.240550	2.570760	1.000000
3.425411	8.096902	2.376138	1.000000
2.605712	0.032804	3.339677	1.000000
3.349473	7.168208	3.084142	1.000000
2.498706	7.203202	3.980445	1.000000
3.399785	0.025210	3.963889	1.000000
2.454672	7.912616	4.776652	1.000000
3.473234	7.426750	4.855363	1.000000
2.641689	7.367038	5.613830	1.000000
3.170708	0.115639	5.716117	1.000000
2.502711	8.057762	6.443771	1.000000
3.291721	7.413502	6.516991	1.000000
2.532834	7.340142	7.391697	1.000000
3.196880	8.104787	7.417337	1.000000
2.442588	0.118910	0.001951	1.000000
3.335727	7.287979	8.083739	1.000000
3.917509	0.872049	0.862524	1.000000
4.856464	1.731210	0.769147	1.000000
4.140576	1.571982	1.642931	1.000000
4.989497	0.893215	1.606304	1.000000
4.158132	0.792725	2.460044	1.000000
4.856636	1.573583	2.360428	1.000000
4.060674	1.533132	3.187736	1.000000
4.843337	0.895577	3.237785	1.000000
4.156023	0.718465	4.051179	1.000000
5.024614	1.509711	4.047874	1.000000
4.181448	1.512566	4.967717	1.000000
4.945104	0.850798	4.815683	1.000000
4.059149	0.706908	5.586266	1.000000
4.981240	1.606437	5.766005	1.000000
4.128716	1.621960	6.367235	1.000000
4.815811	0.706124	6.252527	1.000000
4.417813	0.757631	7.352781	1.000000
4.759373	1.826519	7.185458	1.000000
4.280206	1.651208	8.053922	1.000000
4.991410	0.719997	0.162482	1.000000
3.990800	2.394327	0.914584	1.000000
4.807133	3.372319	0.662867	1.000000
4.036918	3.176256	1.538703	1.000000
4.828731	2.363984	1.571921	1.000000
4.056831	2.398485	2.383976	1.000000
4.695405	3.227035	2.383297	1.000000
4.076236	3.239422	3.372019	1.000000
5.094350	2.618595	3.230940	1.000000
4.309179	2.334871	3.973243	1.000000
4.855968	3.199040	4.073735	1.000000
4.061544	3.013029	4.777551	1.000000
5.032132	2.352190	4.713213	1.000000
4.019936	2.366379	5.571449	1.000000
4.960692	3.091706	5.505989	1.000000
3.890138	3.172762	6.155678	1.000000
4.745707	2.489954	6.404585	1.000000
4.052685	2.588293	7.272149	1.000000
4.780696	3.317949	7.222921	1.000000
3.885706	3.229099	8.079305	1.000000
4.744668	2.536657	0.116513	1.000000
4.107815	4.147572	0.506965	1.000000
4.813574	4.883605	0.711757	1.000000
3.994557	4.901926	1.601452	1.000000
4.811328	3.920340	1.656216	1.000000
4.018249	4.222535	2.375137	1.000000
4.862948	4.939912	2.404416	1.000000
4.162855	4.811737	3.198150	1.000000
4.808163	3.928078	3.230674	1.000000
4.159410	3.975146	4.182983	1.000000
4.872408	4.716469	3.958254	1.000000
4.053810	4.802477	4.862849	1.000000
4.993654	3.909069	4.792942	1.000000
4.029552	4.016595	5.636990	1.000000
4.767639	4.734175	5.561163	1.000000
4.002779	4.917090	6.389739	1.000000
4.663317	4.083460	6.430879	1.000000
4.076291	4.110493	7.520690	1.000000
4.798660	4.906036	7.272632	1.000000
4.122392	5.016727	8.020030	1.000000
5.156304	4.155256	8.068800	1.000000
4.146957	5.746627	0.700217	1.000000
4.925882	6.556828	0.472569	1.000000
4.145402	6.502635	1.445061	1.000000
4.905308	5.485305	1.508644	1.000000
4.189789	5.736300	2.220933	1.000000
4.909610	6.430694	2.373778	1.000000
4.090968	6.510926	3.439802	1.000000
5.049305	5.687287	3.157106	1.000000
4.063402	5.417647	4.036224	1.000000
4.909583	6.377070	4.044395	1.000000
4.064818	6.494172	4.826695	1.000000
4.771152	5.641373	4.771085	1.000000
3.995601	5.625946	5.591419	1.000000
4.700590	6.417663	5.602267	1.000000
3.859850	6.500955	6.486474	1.000000
4.852256	5.706481	6.339815	1.000000
4.059188	5.766123	7.258616	1.000000
4.934718	6.606253	7.227042	1.000000
4.096399	6.479964	8.027656	1.000000
4.913914	5.646947	8.022310	1.000000
4.069375	7.295413	0.726208	1.000000
4.803522	8.095812	0.848104	1.000000
4.069468	0.008039	1.586546	1.000000
4.676540	7.330684	1.670419	1.000000
4.204442	7.149072	2.545083	1.000000
4.918197	0.006606	2.274724	1.000000
4.267287	8.064914	3.237354	1.000000
4.995640	7.340666	3.194825	1.000000
4.239573	7.274257	4.070611	1.000000
5.098588	8.112771	4.004098	1.000000
4.349245	0.013750	4.842141	1.000000
4.898933	7.188748	4.949849	1.000000
3.991308	7.173564	5.681767	1.000000
4.802723	7.912865	5.714717	1.000000
3.998947	8.094512	6.724489	1.000000
4.730183	7.112663	6.381758	1.000000
3.974145	7.253017	7.310662	1.000000
4.931560	7.883393	7.032173	1.000000
4.145879	0.033372	8.093447	1.000000
4.878234	7.390868	7.955315	1.000000
5.752641	0.763954	0.822865	1.000000
6.471018	1.808056	0.637673	1.000000
5.697330	1.665107	1.574720	1.000000
6.536676	0.864305	1.493866	1.000000
5.796842	0.841585	2.274733	1.000000
