500
0.000000 7.584713
0.000000 7.584713
0.000000 7.584713
0.676265	0.885818	0.771613	1.000000
1.489667	1.638712	0.858474	1.000000
0.718536	1.714178	1.575569	1.000000
1.513412	0.779725	1.544679	1.000000
0.681919	0.969920	2.260529	1.000000
1.502573	1.573426	2.302813	1.000000
0.741184	1.608735	3.062140	1.000000
1.462674	0.880566	3.152608	1.000000
0.729204	0.839411	3.890516	1.000000
1.443045	1.652449	3.831027	1.000000
0.779659	1.606617	4.603725	1.000000
1.455939	0.846430	4.594965	1.000000
0.761732	0.858385	5.385381	1.000000
1.505576	1.578180	5.339309	1.000000
0.762333	1.565301	6.095472	1.000000
1.514064	0.818997	6.064067	1.000000
0.813392	0.801343	6.799521	1.000000
1.518557	1.599673	6.903716	1.000000
0.683635	1.569605	7.567175	1.000000
1.453502	0.835421	0.079102	1.000000
0.677790	2.351399	0.769344	1.000000
1.407480	3.071113	0.778836	1.000000
0.735916	3.106627	1.617934	1.000000
1.487185	2.357871	1.588361	1.000000
0.782523	2.389704	2.350075	1.000000
1.521066	3.187500	2.318155	1.000000
0.745491	3.142300	3.084178	1.000000
1.561420	2.351516	3.066637	1.000000
0.667148	2.408453	3.821886	1.000000
1.483512	3.125957	3.950182	1.000000
0.642972	3.114955	4.610809	1.000000
1.561104	2.351742	4.582596	1.000000
0.747840	2.338685	5.349539	1.000000
1.505837	3.166275	5.312768	1.000000
0.652339	3.164611	6.037421	1.000000
1.412795	2.401040	6.098798	1.000000
0.663607	2.330151	6.780105	1.000000
1.466620	3.171762	6.839834	1.000000
0.704680	3.161272	0.038081	1.000000
1.511883	2.388369	7.574598	1.000000
0.695303	3.800573	0.887792	1.000000
1.472812	4.657266	0.842357	1.000000
0.764951	4.710297	1.575297	1.000000
1.575041	3.887082	1.565972	1.000000
0.712286	3.948700	2.303436	1.000000
1.618946	4.603887	2.298348	1.000000
0.818418	4.702817	2.984750	1.000000
1.556383	3.895208	3.050693	1.000000
0.755541	3.885933	3.906292	1.000000
1.442829	4.699774	3.868674	1.000000
0.694189	4.713318	4.578084	1.000000
1.489856	3.949563	4.611326	1.000000
0.638027	3.873969	5.268255	1.000000
1.398655	4.628024	5.377884	1.000000
0.671645	4.650054	6.088981	1.000000
1.362552	3.883565	6.083026	1.000000
0.673532	3.874730	6.887761	1.000000
1.450982	4.616384	6.892106	1.000000
0.723083	4.632980	0.159562	1.000000
1.415939	3.906591	0.134247	1.000000
0.757214	5.385605	0.821169	1.000000
1.474577	6.202704	0.760263	1.000000
0.727316	6.178832	1.602500	1.000000
1.512919	5.389725	1.580041	1.000000
0.828872	5.465855	2.330888	1.000000
1.502479	6.281030	2.359932	1.000000
0.737715	6.178831	3.107004	1.000000
1.552220	5.373988	3.129794	1.000000
0.697173	5.414986	3.846723	1.000000
1.461968	6.057549	3.897971	1.000000
0.778724	6.090799	4.635285	1.000000
1.494986	5.354067	4.656303	1.000000
0.673405	5.384726	5.340177	1.000000
1.439423	6.163572	5.400091	1.000000
0.671730	6.077818	6.119783	1.000000
1.399308	5.358643	6.096888	1.000000
0.678070	5.337091	6.891188	1.000000
1.551406	6.123792	6.920752	1.000000
0.738930	6.133413	0.014377	1.000000
1.452518	5.326373	0.073581	1.000000
0.720475	6.858500	0.724579	1.000000
1.401689	0.101773	0.783899	1.000000
0.659008	0.144386	1.542693	1.000000
1.425557	6.989768	1.556435	1.000000
0.669247	6.954526	2.269456	1.000000
1.441484	0.116695	2.348191	1.000000
0.713757	0.201009	3.029130	1.000000
1.503941	6.981892	3.125138	1.000000
0.721193	6.995000	3.843465	1.000000
1.464443	0.153714	3.847499	1.000000
