500
0.000000 7.584713
0.000000 7.584713
0.000000 7.584713
7.233215	0.709298	1.359742	1.000000
1.477695	7.097249	0.451607	1.000000
2.439747	6.927757	0.525612	1.000000
6.122317	5.979091	6.396202	1.000000
1.430453	0.566102	3.158464	1.000000
6.795724	0.270532	1.431299	1.000000
1.068657	7.201833	1.587340	1.000000
7.218068	2.535019	2.878808	1.000000
6.211986	0.246894	3.411618	1.000000
1.542888	0.700138	2.540433	1.000000
1.329417	3.931994	5.464557	1.000000
2.555825	6.381891	3.997140	1.000000
1.065464	3.647510	5.608748	1.000000
2.978721	0.683972	5.778934	1.000000
0.691227	6.371709	6.018230	1.000000
0.431272	7.332751	4.274944	1.000000
1.519687	1.083134	7.547938	1.000000
2.466233	0.858367	4.356091	1.000000
2.622538	1.593200	2.273981	1.000000
1.367126	2.676780	0.738996	1.000000
2.432175	1.770723	7.339580	1.000000
4.738980	5.323700	5.204400	1.000000
6.133204	2.591033	3.709705	1.000000
7.150514	2.399237	2.051394	1.000000
0.875860	0.408933	0.867356	1.000000
1.081489	3.484045	0.449845	1.000000
0.601657	3.473254	3.365018	1.000000
2.785651	3.653130	3.988349	1.000000
0.457824	1.770170	3.788909	1.000000
3.421271	3.552675	5.084108	1.000000
1.153914	5.150451	2.250868	1.000000
1.914768	2.182786	7.171697	1.000000
2.051510	3.394590	2.652926	1.000000
1.543690	2.157691	6.201237	1.000000
1.599630	6.729781	5.935658	1.000000
2.964647	5.279272	6.642778	1.000000
6.715698	1.364476	6.770700	1.000000
0.261128	2.478893	4.904825	1.000000
7.050972	1.900656	1.879983	1.000000
2.655258	5.026314	7.212254	1.000000
1.288799	4.865187	0.226683	1.000000
0.758439	3.029089	1.515726	1.000000
6.979904	1.263760	3.852294	1.000000
0.144802	3.663813	2.134675	1.000000
1.270680	1.028279	4.807819	1.000000
2.741263	5.151022	3.240907	1.000000
0.018645	7.178959	3.908855	1.000000
1.295452	4.589263	4.025166	1.000000
6.774884	2.288695	5.141590	1.000000
0.768893	3.275663	2.775616	1.000000
0.150666	4.999620	5.597140	1.000000
1.731521	2.828774	7.198381	1.000000
1.225093	2.087279	1.033878	1.000000
3.692163	2.595155	3.702883	1.000000
6.246993	0.803564	5.273996	1.000000
0.207140	5.405449	4.715488	1.000000
1.075073	3.998446	0.131237	1.000000
0.348889	1.151624	2.912316	1.000000
1.033750	5.251025	0.279262	1.000000
6.160777	2.285661	6.583906	1.000000
2.215562	5.549193	7.171637	1.000000
1.694267	0.046256	7.098259	1.000000
2.349565	5.381757	0.604047	1.000000
3.618090	0.435240	1.008793	1.000000
5.640770	4.853190	1.517704	1.000000
1.889439	7.057474	0.312937	1.000000
1.522359	3.685560	3.403550	1.000000
0.778458	4.080443	3.158200	1.000000
5.332383	4.977433	3.959076	1.000000
0.504519	4.383106	1.722289	1.000000
7.565155	5.558220	4.157046	1.000000
0.677366	5.758934	5.945458	1.000000
1.645265	5.237501	4.218250	1.000000
2.338115	4.668584	5.642902	1.000000
2.406000	6.503502	7.089492	1.000000
0.822319	3.703273	0.559567	1.000000
0.670400	0.359458	5.007645	1.000000
0.390293	5.096837	7.146505	1.000000
0.180935	6.170023	1.901247	1.000000
1.773588	7.159163	0.323373	1.000000
6.321833	5.959408	5.051895	1.000000
1.509738	0.351629	0.553756	1.000000
7.040435	6.499224	1.194076	1.000000
1.626334	2.693594	1.694328	1.000000
2.627883	4.831670	4.114440	1.000000
1.503082	6.562906	3.469726	1.000000
2.111375	0.647882	2.865908	1.000000
7.220530	0.128870	0.631259	1.000000
2.731400	4.246219	4.117723	1.000000
1.393298	1.259721	4.506542	1.000000
3.384067	0.520258	4.356856	1.000000
1.523378	6.478188	3.761882	1.000000
6.247813	6.655031	6.563327	1.000000
1.569510	7.063572	4.806188	1.000000
1.584048	5.809079	6.864906	1.000000
6.703632	4.937656	0.109433	1.000000
1.658232	6.668895	2.857057	1.000000
2.617691	0.525747	7.537271	1.000000
2.143343	5.352524	1.844876	1.000000
3.392528	4.450693	0.406213	1.000000
2.040135	7.257266	2.313201	1.000000
2.580891	0.750923	0.177070	1.000000
6.942701	2.621073	1.309022	1.000000
3.274752	6.158322	0.451132	1.000000
5.546030	0.185713	3.561919	1.000000
0.862969	1.395238	3.414215	1.000000
2.094749	6.517886	1.426718	1.000000
4.708313	0.130964	1.816655	1.000000
3.343477	2.820269	3.531316	1.000000
4.581446	0.442716	3.507750	1.000000
1.871078	3.793081	4.395003	1.000000
1.817590	2.357117	3.204506	1.000000
4.212656	7.434026	7.529762	1.000000
5.478916	1.282010	5.202620	1.000000
7.231596	1.226939	3.599514	1.000000
2.723511	3.106188	6.011617	1.000000
0.555035	1.695085	0.041305	1.000000
3.641344	0.573967	0.252911	1.000000
2.761572	2.779207	7.225250	1.000000
2.640793	0.405893	1.346898	1.000000
1.649262	1.940839	3.989164	1.000000
2.983889	0.616034	0.011672	1.000000
3.925747	4.370223	0.049849	1.000000
4.793915	6.476230	7.273289	1.000000
2.459219	2.004456	2.922776	1.000000
7.249146	5.018197	2.081793	1.000000
2.542348	4.186129	4.099602	1.000000
4.787585	0.169531	0.153882	1.000000
1.860717	2.210012	4.292546	1.000000
4.555173	4.722770	5.552650	1.000000
1.329376	2.230236	6.192822	1.000000
3.763820	2.728578	5.188583	1.000000
4.340110	4.547989	5.040185	1.000000
2.224370	4.329424	4.190405	1.000000
3.256316	7.349897	3.714811	1.000000
5.253255	1.048530	0.386639	1.000000
2.834860	1.698411	5.752576	1.000000
4.499873	4.141744	6.122078	1.000000
2.225445	1.936109	2.329490	1.000000
4.029357	3.812347	7.329523	1.000000
0.481328	4.001795	7.584092	1.000000
1.847532	5.020348	6.631258	1.000000
2.531295	4.103439	1.064436	1.000000
2.893819	2.595380	1.170627	1.000000
0.628508	2.508919	2.208801	1.000000
3.215867	5.196252	1.390524	1.000000
1.313025	3.294502	2.297809	1.000000
5.803605	4.095739	3.044157	1.000000
1.039542	5.009292	2.875508	1.000000
1.321494	7.192698	2.673317	1.000000
4.536689	2.966687	4.007848	1.000000
2.598350	4.337584	4.906586	1.000000
1.823035	4.250537	4.577225	1.000000
6.269592	3.748971	4.749306	1.000000
1.171143	4.744346	7.052024	1.000000
6.618535	1.389923	5.983374	1.000000
4.379271	2.226427	5.961809	1.000000
4.989003	5.001543	7.132810	1.000000
4.545075	3.281218	1.308005	1.000000
2.723750	3.321451	0.119431	1.000000
2.929826	5.209504	0.411368	1.000000
4.090358	6.350959	0.737162	1.000000
3.263554	5.413387	7.188028	1.000000
4.182346	5.308998	4.380149	1.000000
1.476059	2.555219	1.277939	1.000000
2.299248	6.548205	2.419755	1.000000
1.302734	7.037889	3.625045	1.000000
0.669976	5.649630	3.909250	1.000000
2.411575	6.126742	3.237536	1.000000
2.299087	7.076874	5.575869	1.000000
1.647096	4.579368	6.427375	1.000000
3.380290	5.121811	6.023758	1.000000
1.963655	5.984912	4.146826	1.000000
4.251328	7.429191	4.620644	1.000000
3.570563	6.277145	6.610562	1.000000
4.433620	5.048374	6.622204	1.000000
1.062159	4.649988	6.157113	1.000000
4.331713	0.371969	5.541204	1.000000
1.342186	4.051405	6.774002	1.000000
2.730546	4.195976	0.972731	1.000000
3.151795	3.939037	1.834110	1.000000
2.098114	0.365060	3.256087	1.000000
1.610611	0.933041	1.189940	1.000000
3.058730	0.872001	7.331281	1.000000
2.244069	0.898907	1.703228	1.000000
4.705780	7.207171	0.568604	1.000000
7.185528	0.347084	1.777486	1.000000
2.589438	7.115911	1.944310	1.000000
0.185889	0.811728	4.452303	1.000000
1.354386	0.092889	4.043250	1.000000
