500
0.000000 7.584713
0.000000 7.584713
0.000000 7.584713
5.691769	4.384947	1.117606	1.000000
5.338310	6.423496	6.483225	1.000000
2.118153	2.129812	3.875035	1.000000
5.206015	5.605033	2.779738	1.000000
5.785155	2.732925	6.403146	1.000000
2.640536	5.555622	1.314065	1.000000
2.019207	3.645125	1.602348	1.000000
5.339451	1.110890	1.170095	1.000000
3.456148	3.356148	6.232033	1.000000
4.008858	3.578289	2.137799	1.000000
3.588273	2.788310	0.315487	1.000000
2.491294	5.113345	2.681130	1.000000
4.981541	1.924641	0.564242	1.000000
4.201917	5.215883	5.544971	1.000000
6.210806	7.031265	7.287701	1.000000
0.421882	0.168249	3.129977	1.000000
1.681315	4.156765	2.375950	1.000000
1.896030	0.633068	3.449981	1.000000
3.135858	3.584213	3.999626	1.000000
5.811581	7.076425	4.857041	1.000000
5.747195	5.967523	2.034778	1.000000
4.053754	3.972828	6.475267	1.000000
3.391855	3.531476	1.368836	1.000000
7.268092	6.087808	3.005305	1.000000
3.367261	5.104409	7.388691	1.000000
0.308012	2.050169	6.761327	1.000000
6.948281	1.331397	7.178792	1.000000
1.850561	2.829489	2.651191	1.000000
2.880752	2.529574	5.882823	1.000000
0.408745	4.654070	2.176178	1.000000
4.112799	5.640204	0.011445	1.000000
2.906686	3.955758	3.875778	1.000000
2.861608	3.814653	2.994743	1.000000
1.264924	5.300365	3.368661	1.000000
6.988581	7.409677	1.680700	1.000000
7.099341	7.239777	1.485627	1.000000
2.935511	0.244557	4.128581	1.000000
0.670457	6.708257	5.140147	1.000000
2.798466	5.553463	0.126211	1.000000
6.625139	0.903854	3.613966	1.000000
7.377056	1.418594	5.233241	1.000000
1.714035	0.192816	2.184783	1.000000
7.551526	4.392034	1.756832	1.000000
6.240588	3.741884	2.285729	1.000000
5.527771	2.495192	1.737175	1.000000
5.323678	6.666810	6.566527	1.000000
3.576677	4.389360	5.522225	1.000000
2.045829	0.729979	0.536069	1.000000
3.811123	5.300643	6.408287	1.000000
3.435462	2.002503	6.745478	1.000000
5.618290	6.580159	0.486147	1.000000
3.880104	5.730995	0.556209	1.000000
7.265689	2.375215	6.800739	1.000000
0.595477	0.175057	1.098171	1.000000
4.008315	0.470473	3.264940	1.000000
2.770834	1.338838	1.112110	1.000000
1.936202	6.156271	5.955846	1.000000
3.586592	4.465364	0.076409	1.000000
2.580076	7.084925	1.309614	1.000000
6.332482	3.020910	1.107571	1.000000
6.654540	4.197881	3.768462	1.000000
0.019277	2.232888	5.774312	1.000000
5.058927	0.182233	2.900834	1.000000
3.408508	3.625656	2.619013	1.000000
0.154321	0.884913	3.038381	1.000000
5.665789	5.108998	5.974629	1.000000
6.872767	3.051753	6.480799	1.000000
6.408314	5.229489	2.680990	1.000000
4.051324	5.922730	2.358200	1.000000
2.519172	0.690625	2.832096	1.000000
4.522802	1.847305	3.934439	1.000000
2.238692	3.606059	1.707495	1.000000
3.049293	2.762855	2.837345	1.000000
7.119349	3.472548	0.279518	1.000000
3.560258	3.380192	4.416671	1.000000
3.442091	5.767307	4.513634	1.000000
7.239754	2.395537	2.761084	1.000000
6.624411	3.565092	5.707890	1.000000
5.033568	0.588856	1.232879	1.000000
2.902554	4.631117	1.114876	1.000000
3.473581	1.670568	3.669621	1.000000
2.274612	0.541972	2.138044	1.000000
7.521913	5.423263	6.788766	1.000000
2.908201	0.847692	3.404008	1.000000
7.242921	1.777840	1.562041	1.000000
2.475168	0.128018	3.372626	1.000000
4.535387	4.409117	4.081363	1.000000
2.189887	7.389399	4.753520	1.000000
0.778185	0.903172	6.212274	1.000000
2.487009	7.242347	0.130472	1.000000
3.655948	5.742323	2.323065	1.000000
2.822985	1.007077	2.713646	1.000000
