172
0.000000 5.753978
0.000000 5.753978
0.000000 5.753978
2.753522	5.425968	5.184750	1.000000
1.389885	3.095209	0.530500	1.000000
2.414949	3.930456	4.398725	1.000000
4.327726	3.625522	0.189778	1.000000
1.903307	3.521518	1.441202	1.000000
4.118807	0.199763	1.684272	1.000000
3.966520	5.393197	3.587600	1.000000
5.383970	1.785288	3.521253	1.000000
1.482640	2.282913	4.416593	1.000000
0.515208	2.309867	3.946016	1.000000
1.139597	3.985761	2.990442	1.000000
1.470466	0.764411	4.009869	1.000000
1.740808	2.351322	5.394994	1.000000
0.059971	5.692173	2.559108	1.000000
2.116227	4.956410	0.515175	1.000000
2.374513	0.462470	2.167944	1.000000
4.053743	5.057709	5.400397	1.000000
0.720700	2.673996	5.536754	1.000000
2.938608	3.021571	1.828160	1.000000
3.119393	3.527662	2.941745	1.000000
3.665998	2.517473	2.935801	1.000000
0.194485	1.389242	0.860014	1.000000
1.036297	1.424660	4.744133	1.000000
0.369005	4.005565	4.222373	1.000000
3.498457	1.905817	4.916052	1.000000
2.676874	5.494155	1.532396	1.000000
4.438233	4.230847	1.540682	1.000000
2.831218	2.262303	3.799909	1.000000
3.185613	1.834357	2.100390	1.000000
3.705169	4.997965	1.503220	1.000000
0.498075	4.637629	0.351524	1.000000
1.878062	5.744270	5.575841	1.000000
0.546349	3.726752	0.921701	1.000000
3.422910	1.108707	4.192317	1.000000
0.488060	0.073952	1.629740	1.000000
4.239855	2.246810	2.125261	1.000000
2.139864	0.217974	4.539057	1.000000
1.239364	5.652081	2.764871	1.000000
1.949042	0.582171	1.211182	1.000000
2.282665	1.744914	4.706345	1.000000
4.767616	3.418732	4.259236	1.000000
3.993137	2.158916	0.070632	1.000000
5.374682	1.558021	2.519328	1.000000
2.798330	3.458842	5.366253	1.000000
2.324526	4.447765	1.404102	1.000000
5.423767	4.709614	2.470660	1.000000
4.141514	5.592335	0.655548	1.000000
3.035706	4.535852	0.662685	1.000000
3.187958	1.444863	3.218857	1.000000
2.697746	5.280156	2.567208	1.000000
5.633682	3.103421	3.797964	1.000000
4.438996	1.506637	2.950799	1.000000
4.039020	4.561372	0.592897	1.000000
2.327260	3.805175	0.524785	1.000000
1.454610	0.944781	3.011120	1.000000
0.057686	2.493402	2.925798	1.000000
5.694152	0.073142	5.170831	1.000000
4.934990	3.370996	1.354782	1.000000
5.175362	4.989551	4.706533	1.000000
2.251067	2.185317	1.658806	1.000000
3.135702	3.260917	3.961526	1.000000
1.792360	3.169588	2.439469	1.000000
3.629931	1.173708	1.350324	1.000000
2.596763	5.087632	4.058384	1.000000
3.110014	5.537653	0.558047	1.000000
3.538814	1.142566	0.334716	1.000000
4.063909	0.610116	3.207159	1.000000
3.092571	0.132092	3.350017	1.000000
2.289406	4.066189	3.334209	1.000000
5.322117	4.032038	3.565751	1.000000
4.334131	4.504123	3.001023	1.000000
0.038274	4.117193	1.721545	1.000000
5.369529	2.044257	1.386985	1.000000
3.511712	0.834249	2.385106	1.000000
3.235118	2.246563	0.850260	1.000000
3.284944	4.432610	3.662510	1.000000
1.345989	2.186748	2.367473	1.000000
2.902752	0.870685	5.025632	1.000000
2.119159	1.862924	0.449406	1.000000
5.685793	3.022312	4.871320	1.000000
1.825168	4.636933	2.571653	1.000000
2.047430	0.028934	3.508635	1.000000
0.009788	1.935716	4.741996	1.000000
2.494680	3.893159	2.225059	1.000000
2.881131	2.411885	5.626490	1.000000
3.894016	3.196918	2.200612	1.000000
1.665263	4.821962	3.634809	1.000000
3.921696	2.652094	4.093432	1.000000
5.049660	5.221851	3.247900	1.000000
5.531079	3.219425	0.285751	1.000000
0.967243	3.746382	2.023049	1.000000
1.351183	4.074125	0.158840	1.000000
5.085228	5.159200	1.334898	1.000000
0.019414	5.424192	4.004117	1.000000
4.811939	1.352957	0.197944	1.000000
4.509622	1.305799	4.036230	1.000000
4.768006	2.952350	5.300501	1.000000
1.079528	5.430361	4.249667	1.000000
1.211858	0.662044	0.303166	1.000000
5.113325	4.285285	0.733723	1.000000
4.575241	4.134768	5.108776	1.000000
5.444285	2.192086	5.750588	1.000000
1.538241	4.539776	4.845927	1.000000
5.208664	0.870824	4.738473	1.000000
4.054977	1.062603	5.187356	1.000000
2.258720	1.456054	2.353871	1.000000
0.779380	5.536631	5.691839	1.000000
4.370518	0.139788	4.586158	1.000000
2.407893	1.010035	3.706106	1.000000
2.511218	0.651083	0.354272	1.000000
1.676909	2.105130	3.344447	1.000000
4.779437	0.662842	1.000134	1.000000
0.440881	0.856636	2.396554	1.000000
1.831880	1.164759	5.430581	1.000000
4.998266	0.604617	2.621782	1.000000
4.345412	1.841338	0.961365	1.000000
2.519235	4.423165	5.471090	1.000000
0.318143	2.618061	0.887543	1.000000
3.832656	3.760933	4.531020	1.000000
4.843810	0.357690	5.702322	1.000000
5.446426	0.965811	1.706948	1.000000
3.773016	2.916910	5.184248	1.000000
3.678978	5.605465	2.549941	1.000000
3.434632	4.512598	2.374042	1.000000
4.771985	3.653767	2.637805	1.000000
3.646006	0.225737	5.585561	1.000000
0.775720	3.799163	5.136600	1.000000
3.312975	0.112223	4.434987	1.000000
5.065352	0.419055	3.701813	1.000000
1.091981	5.476425	0.887047	1.000000
0.907872	1.620736	5.717235	1.000000
0.479591	1.887861	1.924865	1.000000
0.670364	4.823369	2.043213	1.000000
4.752967	2.808127	3.187149	1.000000
3.504046	4.164639	5.532139	1.000000
0.989009	2.860615	3.110163	1.000000
2.411838	2.823854	4.532793	1.000000
1.300498	4.485915	1.217729	1.000000
3.288958	4.726730	4.706368	1.000000
1.376058	0.835707	1.995072	1.000000
0.415700	4.821588	4.806007	1.000000
0.390036	4.777313	3.205614	1.000000
3.309388	3.421735	0.629219	1.000000
4.390836	4.611715	4.161989	1.000000
5.740477	1.256889	5.536278	1.000000
3.954451	2.863112	1.241768	1.000000
0.392971	0.473585	3.361590	1.000000
4.462719	1.225554	1.978870	1.000000
2.376028	2.819691	0.891353	1.000000
4.033488	3.464061	3.420511	1.000000
5.017929	5.030601	5.700134	1.000000
4.775610	1.768961	5.004613	1.000000
3.357857	4.004441	1.480043	1.000000
1.238571	3.222975	4.110242	1.000000
5.002819	2.433184	4.265125	1.000000
0.615876	1.631125	3.060684	1.000000
1.602416	5.328896	1.746426	1.000000
4.686986	2.728162	0.571036	1.000000
2.192247	3.011931	3.543166	1.000000
5.659885	0.192102	0.730854	1.000000
0.374742	0.690403	4.356855	1.000000
0.267208	3.502497	2.815688	1.000000
5.071037	2.800568	2.206332	1.000000
4.654596	5.348930	2.332418	1.000000
2.661618	1.371500	1.153670	1.000000
5.592690	4.167529	5.367610	1.000000
0.435035	2.885280	2.030099	1.000000
1.245859	2.491350	1.342882	1.000000
1.461934	1.505393	1.170330	1.000000
1.782240	3.420483	5.251935	1.000000
2.614000	2.418290	2.813011	1.000000
1.169783	0.399221	4.996712	1.000000
