172
0.000000 5.754960
0.000000 5.754960
0.000000 5.754960
3.640169	4.553136	4.157409	1.000000
3.724529	2.011494	5.740769	1.000000
2.045611	4.260074	3.173589	1.000000
3.062994	2.920107	1.871851	1.000000
0.296739	1.017254	1.605054	1.000000
2.402664	0.297790	2.783098	1.000000
2.342039	5.590995	4.598160	1.000000
2.236207	2.792713	4.335089	1.000000
2.083449	1.494157	3.445943	1.000000
0.900521	2.617306	0.094776	1.000000
0.774993	1.777147	3.257573	1.000000
1.562564	4.947060	4.712137	1.000000
2.467535	3.455074	5.152943	1.000000
4.554530	4.366014	2.678706	1.000000
2.007799	4.685908	1.403359	1.000000
1.373878	0.840781	1.443344	1.000000
2.536209	4.525170	5.110558	1.000000
1.328155	0.258214	4.378923	1.000000
2.899922	4.163449	1.198081	1.000000
3.007568	5.559979	3.607753	1.000000
2.444575	3.495049	2.611784	1.000000
5.638052	2.587301	0.511762	1.000000
2.264611	0.665848	3.994405	1.000000
0.694213	3.409971	5.183471	1.000000
0.762112	2.397682	2.325340	1.000000
3.637971	4.856093	1.477316	1.000000
3.821879	5.059063	2.662913	1.000000
3.547288	1.076647	0.798045	1.000000
4.539066	0.693267	3.298554	1.000000
4.985715	0.562177	2.303261	1.000000
0.662169	4.367977	1.901776	1.000000
0.566192	4.953610	0.634342	1.000000
2.144618	2.272084	1.866645	1.000000
3.777401	1.428312	4.812331	1.000000
5.051897	2.058676	1.204032	1.000000
1.971810	3.304548	3.483221	1.000000
2.589299	5.740407	5.706475	1.000000
3.837949	3.979606	3.295180	1.000000
2.908781	5.448221	2.129308	1.000000
2.904430	1.020278	5.694523	1.000000
0.549146	4.188203	4.535536	1.000000
4.461169	1.465938	0.618979	1.000000
5.744454	1.014439	0.608575	1.000000
1.212810	4.115385	1.050787	1.000000
4.294923	0.427367	4.943583	1.000000
4.758923	1.591679	5.419628	1.000000
4.343953	4.012003	0.620272	1.000000
3.653310	0.197338	0.061578	1.000000
5.389553	2.535541	2.048490	1.000000
4.046482	0.029063	3.946048	1.000000
4.849346	5.319251	2.435104	1.000000
5.021302	0.594075	0.022562	1.000000
1.498362	4.740043	0.285652	1.000000
3.005815	4.577124	3.160298	1.000000
2.133516	0.158295	1.679464	1.000000
0.747646	1.132504	5.004954	1.000000
0.388189	0.678986	3.929090	1.000000
1.221063	1.489975	2.379915	1.000000
4.707864	1.251561	4.154413	1.000000
2.541324	1.674569	4.580040	1.000000
4.477777	3.235026	2.265530	1.000000
4.610336	4.255329	1.642000	1.000000
0.503912	1.998847	1.351214	1.000000
1.129640	4.591396	3.822775	1.000000
3.379941	1.677974	1.788589	1.000000
4.514700	2.491689	4.851722	1.000000
5.263218	1.504639	2.046228	1.000000
4.585496	5.279712	1.041257	1.000000
2.557442	4.719873	4.051477	1.000000
4.865426	2.279629	3.852627	1.000000
4.261416	2.834176	3.196553	1.000000
1.937694	5.157688	2.472423	1.000000
1.540372	3.045632	2.591854	1.000000
3.292166	1.096337	3.733439	1.000000
1.924122	1.069343	0.341695	1.000000
1.910078	3.955202	4.300189	1.000000
2.979482	2.262148	3.671851	1.000000
3.966589	3.349727	5.541144	1.000000
3.340295	2.391029	0.976591	1.000000
3.361529	3.930644	4.944102	1.000000
0.301830	1.017435	2.607407	1.000000
5.041799	0.179039	4.035043	1.000000
0.823731	2.358571	4.549686	1.000000
2.701541	2.274641	5.581712	1.000000
3.250976	3.137234	3.090450	1.000000
3.142862	0.655301	1.825942	1.000000
5.282376	5.649188	5.083969	1.000000
5.264561	3.496682	5.548962	1.000000
3.127328	0.504929	4.654040	1.000000
2.361182	2.663428	0.819543	1.000000
5.413129	4.073772	2.221233	1.000000
1.059497	5.610497	5.393279	1.000000
4.515351	2.584938	0.474008	1.000000
0.059389	4.013273	3.434768	1.000000
4.483231	5.085709	4.614237	1.000000
3.272892	2.496753	4.731200	1.000000
1.344477	2.938507	1.238328	1.000000
5.402453	5.468756	0.495191	1.000000
0.003762	1.821283	4.228885	1.000000
3.331311	4.658280	0.063572	1.000000
5.193706	4.510166	0.281557	1.000000
5.550870	4.701831	1.409567	1.000000
1.098216	3.843119	3.116339	1.000000
0.235689	0.445916	5.577096	1.000000
4.465355	0.972521	1.536542	1.000000
2.348070	2.491601	2.930903	1.000000
0.513618	3.956312	0.275149	1.000000
4.822748	3.846805	3.558998	1.000000
0.882814	5.570369	3.559917	1.000000
5.424675	1.299249	3.331202	1.000000
4.709013	2.047101	2.709052	1.000000
5.571926	0.198161	3.063904	1.000000
5.335533	4.414026	4.900624	1.000000
1.609618	1.998780	0.894969	1.000000
5.741858	1.740904	5.589920	1.000000
4.995680	3.137379	1.242969	1.000000
1.512014	4.068191	5.260013	1.000000
5.542067	3.074770	3.834900	1.000000
5.521935	4.933487	4.030542	1.000000
5.471933	0.888211	4.801953	1.000000
4.097242	0.142607	2.110861	1.000000
3.764223	3.124400	4.120667	1.000000
4.004182	3.270884	1.292011	1.000000
2.825834	3.751779	3.839350	1.000000
3.627377	2.273192	2.609134	1.000000
3.570193	5.352732	4.976237	1.000000
2.346492	4.130192	0.275257	1.000000
1.363561	1.513283	4.155569	1.000000
0.393578	5.516377	4.582595	1.000000
1.219564	0.396705	2.447498	1.000000
1.104002	5.270555	1.683734	1.000000
0.772753	1.629942	0.452549	1.000000
5.283127	0.284280	1.345430	1.000000
3.954872	1.863671	3.862642	1.000000
1.640695	5.678317	0.626836	1.000000
4.900429	3.561483	4.606966	1.000000
1.748925	1.819739	5.399905	1.000000
0.660651	0.225287	0.955708	1.000000
2.142399	3.611462	1.562900	1.000000
2.264197	1.246975	2.125462	1.000000
0.608829	3.422966	2.284251	1.000000
1.014119	4.882217	2.832507	1.000000
4.480806	5.158491	5.684731	1.000000
4.392834	4.215261	5.176875	1.000000
0.526698	4.753965	5.409715	1.000000
3.600831	3.824219	2.042279	1.000000
1.131809	3.322763	4.187871	1.000000
0.741497	2.869285	3.238634	1.000000
1.590289	4.153534	2.289170	1.000000
4.576851	4.896365	3.595729	1.000000
5.698194	4.918511	2.938962	1.000000
1.654297	3.400928	0.382498	1.000000
2.711485	5.160699	0.837221	1.000000
1.548047	2.403701	3.641536	1.000000
5.644712	2.566611	4.969942	1.000000
1.915007	5.433555	3.677804	1.000000
